        79     182 -28299.000D0    362.000D0                                     
        79     183 -30161.000D0    401.000D0                                     
        79     184 -30233.000D0    302.000D0                                     
        79     185 -31911.000D0    233.000D0                                     
        79     186 -31748.935D0    144.209D0                                     
        79     187 -33010.000D0    152.000D0                                     
        79     188 -32523.000D0    100.000D0                                     
        79     189 -33635.000D0    200.000D0                                     
        79     190 -32883.238D0     16.216D0                                     
        79     191 -33860.821D0     50.221D0                                     
        79     192 -32779.572D0     15.986D0                                     
        79     193 -33411.603D0      9.472D0                                     
        79     194 -32287.133D0     11.525D0                                     
        79     195 -32586.107D0      3.114D0                                     
        79     196 -31157.705D0      4.062D0                                     
        79     197 -31157.514D0      2.953D0                                     
        79     198 -29598.364D0      2.953D0                                     
        79     199 -29110.921D0      2.957D0                                     
        79     200 -27276.292D0     51.535D0                                     
        79     201 -26404.389D0     15.288D0                                     
        79     202 -24416.118D0    166.436D0                                     
        79     203 -23144.598D0     15.309D0                                     
        79     204 -20907.000D0    200.000D0                                     
        80     174  -6817.000D0    143.000D0                                     
        80     175  -8159.000D0    318.000D0                                     
        80     176 -11798.518D0     34.912D0                                     
        80     177 -12724.844D0    122.988D0                                     
        80     178 -16320.917D0     14.849D0                                     
        80     179 -16969.000D0    311.000D0                                     
        80     180 -20193.000D0    196.000D0                                     
        80     181 -20674.000D0    311.000D0                                     
        80     182 -23519.000D0    470.000D0                                     
        80     183 -23854.000D0    298.000D0                                     
        80     184 -26179.000D0    196.000D0                                     
        80     185 -26089.000D0    275.000D0                                     
        80     186 -28448.610D0    201.979D0                                     
        80     187 -28145.000D0    239.000D0                                     
        80     188 -30225.000D0    177.000D0                                     
        80     189 -29685.000D0    283.000D0                                     
        80     190 -31409.000D0    150.000D0                                     
        80     191 -30680.821D0     86.152D0                                     
        80     192 -32068.000D0    723.000D0                                     
        80     193 -31071.295D0     19.148D0                                     
        80     194 -32247.133D0     23.083D0                                     
        80     195 -31076.107D0     50.097D0                                     
        80     196 -31843.610D0      4.127D0                                     
        80     197 -30557.690D0      4.317D0                                     
        80     198 -30970.754D0      2.967D0                                     
        80     199 -29563.472D0      2.957D0                                     
        80     200 -29520.410D0      2.960D0                                     
        80     201 -27679.286D0      2.957D0                                     
        80     202 -27362.272D0      2.953D0                                     
        80     203 -25283.853D0      3.192D0                                     
        80     204 -24707.481D0      3.062D0                                     
        80     205 -22303.897D0      4.692D0                                     
        80     206 -20959.487D0     20.615D0                                     
        80     207 -16269.474D0    150.114D0                                     
        81     176    638.000D0    478.000D0                                     
        81     177  -2904.000D0    225.000D0                                     
        81     178  -4444.000D0    212.000D0                                     
        81     179  -7769.000D0    174.000D0                                     
        81     180  -9135.000D0    448.000D0                                     
        81     181 -12204.000D0    377.000D0                                     
        81     182 -13404.000D0    401.000D0                                     
        81     183 -16208.000D0    401.000D0                                     
        81     184 -16990.000D0    298.000D0                                     
        81     185 -19468.000D0    401.000D0                                     
        81     186 -19983.000D0    365.000D0                                     
        81     187 -22197.000D0    401.000D0                                     
        81     188 -22430.000D0    224.000D0                                     
        81     189 -24509.000D0    347.000D0                                     
        81     190 -24409.000D0    427.000D0                                     
        81     191 -26188.000D0    218.000D0                                     
        81     192 -25948.000D0    694.000D0                                     
        81     193 -27432.000D0    165.000D0                                     
        81     194 -26965.000D0    172.000D0                                     
        81     195 -28274.000D0    102.000D0                                     
        81     196 -27467.000D0    133.000D0                                     
        81     197 -28374.871D0     28.056D0                                     
        81     198 -27510.754D0     80.055D0                                     
        81     199 -28118.802D0     98.315D0                                     
        81     200 -27064.369D0      6.453D0                                     
        81     201 -27196.534D0     15.292D0                                     
        81     202 -25997.853D0     15.196D0                                     
        81     203 -25775.709D0      2.973D0                                     
        81     204 -24360.209D0      2.964D0                                     
        81     205 -23835.278D0      2.981D0                                     
        81     206 -22267.630D0      2.996D0                                     
        81     207 -21044.474D0      5.843D0                                     
        81     208 -16762.839D0      2.976D0                                     
        81     209 -13647.999D0      9.729D0                                     
        81     210  -9258.328D0     11.833D0                                     
        82     178   3448.000D0    207.000D0                                     
        82     179   2036.000D0    334.000D0                                     
        82     180  -1924.000D0     61.000D0                                     
        82     181  -2925.633D0    132.763D0                                     
        82     182  -6819.888D0     17.113D0                                     
        82     183  -7517.000D0    307.000D0                                     
        82     184 -10993.000D0    196.000D0                                     
        82     185 -11569.000D0    307.000D0                                     
        82     186 -14624.000D0    470.000D0                                     
        82     187 -15034.000D0    298.000D0                                     
        82     188 -17642.000D0    196.000D0                                     
        82     189 -17810.000D0    270.000D0                                     
        82     190 -20325.996D0    202.031D0                                     
        82     191 -20307.000D0    214.000D0                                     
        82     192 -22579.000D0    177.000D0                                     
        82     193 -22281.000D0    186.000D0                                     
        82     194 -24247.000D0    149.000D0                                     
        82     195 -23780.000D0    412.000D0                                     
        82     196 -25420.000D0    140.000D0                                     
        82     197 -24796.000D0    102.000D0                                     
        82     198 -26100.000D0     93.000D0                                     
        82     199 -25235.536D0     65.139D0                                     
        82     200 -26253.994D0     13.333D0                                     
        82     201 -25293.604D0     31.134D0                                     
        82     202 -25948.247D0      9.865D0                                     
        82     203 -24800.660D0      6.988D0                                     
        82     204 -25123.905D0      2.962D0                                     
        82     205 -23784.078D0      2.961D0                                     
        82     206 -23800.828D0      2.938D0                                     
        82     207 -22467.291D0      2.938D0                                     
        82     208 -21763.783D0      2.939D0                                     
        82     209 -17628.412D0      3.196D0                                     
        82     210 -14742.272D0      3.048D0                                     
        82     211 -10496.388D0      2.923D0                                     
        82     212  -7557.086D0      2.780D0                                     
        82     213  -3171.000D0    100.000D0                                     
        82     214   -188.961D0      2.565D0                                     
        83     185  -1779.000D0    427.000D0                                     
        83     186  -3279.000D0    448.000D0                                     
        83     187  -6094.000D0    404.000D0                                     
        83     188  -7291.000D0    299.000D0                                     
        83     189  -9774.000D0    401.000D0                                     
        83     190 -10695.000D0    365.000D0                                     
        83     191 -12991.000D0    401.000D0                                     
        83     192 -13629.000D0    224.000D0                                     
        83     193 -15779.000D0    347.000D0                                     
        83     194 -16066.000D0    427.000D0                                     
        83     195 -17930.000D0    218.000D0                                     
        83     196 -18062.615D0    692.516D0                                     
        83     197 -19620.059D0    156.805D0                                     
        83     198 -19540.426D0    139.552D0                                     
        83     199 -20890.643D0     89.184D0                                     
        83     200 -20361.768D0     87.138D0                                     
        83     201 -21449.833D0     27.375D0                                     
        83     202 -20792.817D0     50.888D0                                     
        83     203 -21547.715D0     20.119D0                                     
        83     204 -20686.208D0     21.645D0                                     
        83     205 -21075.707D0      7.583D0                                     
        83     206 -20043.320D0      8.225D0                                     
        83     207 -20068.487D0      3.601D0                                     
        83     208 -18884.091D0      3.541D0                                     
        83     209 -18272.527D0      3.015D0                                     
        83     210 -14805.781D0      3.013D0                                     
        83     211 -11869.043D0      5.845D0                                     
        83     212  -8130.789D0      2.976D0                                     
        83     213  -5240.605D0      7.567D0                                     
        83     214  -1212.227D0     11.431D0                                     
        83     215   1706.999D0     96.111D0                                     
        83     216   5774.000D0    100.000D0                                     
        84     190  -4556.000D0    470.000D0                                     
        84     191  -5139.000D0    299.000D0                                     
        84     192  -7898.000D0    196.000D0                                     
        84     193  -8289.000D0    275.000D0                                     
        84     194 -10914.090D0    202.057D0                                     
        84     195 -11136.000D0    220.000D0                                     
        84     196 -13498.000D0    177.000D0                                     
        84     197 -13445.000D0    193.000D0                                     
        84     198 -15513.000D0    149.000D0                                     
        84     199 -15281.000D0    412.000D0                                     
        84     200 -17014.000D0    140.000D0                                     
        84     201 -16572.000D0    102.000D0                                     
        84     202 -17975.000D0     93.000D0                                     
        84     203 -17314.597D0     64.993D0                                     
        84     204 -18344.165D0     13.403D0                                     
        84     205 -17544.686D0     29.416D0                                     
        84     206 -18196.862D0      9.949D0                                     
        84     207 -17159.857D0      7.005D0                                     
        84     208 -17483.515D0      3.236D0                                     
        84     209 -16379.936D0      3.259D0                                     
        84     210 -15968.457D0      2.939D0                                     
        84     211 -12447.897D0      2.982D0                                     
        84     212 -10384.742D0      2.939D0                                     
        84     213  -6666.922D0      4.049D0                                     
        84     214  -4483.897D0      3.048D0                                     
        84     215   -545.110D0      2.817D0                                     
        84     216   1774.341D0      2.760D0                                     
        84     217   5914.000D0    100.000D0                                     
        84     218   8350.627D0      2.563D0                                     
        85     194   -770.000D0    416.000D0                                     
        85     195  -3166.000D0    448.000D0                                     
        85     196  -4002.000D0    229.000D0                                     
        85     197  -6251.000D0    350.000D0                                     
        85     198  -6748.000D0    427.000D0                                     
        85     199  -8726.000D0    223.000D0                                     
        85     200  -9041.211D0    692.515D0                                     
        85     201 -10721.787D0    156.797D0                                     
        85     202 -10762.133D0    139.544D0                                     
        85     203 -12255.554D0     89.180D0                                     
        85     204 -11867.357D0     71.365D0                                     
        85     205 -13005.253D0     27.321D0                                     
        85     206 -12479.478D0     50.854D0                                     
        85     207 -13250.208D0     19.958D0                                     
        85     208 -12510.163D0     21.537D0                                     
        85     209 -12893.475D0      7.839D0                                     
        85     210 -11987.044D0      8.286D0                                     
        85     211 -11661.206D0      3.830D0                                     
        85     212  -8630.246D0      4.086D0                                     
        85     213  -6593.542D0      5.587D0                                     
        85     214  -3393.614D0      5.069D0                                     
        85     215  -1265.750D0      7.126D0                                     
        85     216   2243.452D0      4.199D0                                     
        85     217   4386.161D0      7.559D0                                     
        85     218   8086.684D0     11.818D0                                     
        85     219  10522.777D0     81.507D0                                     
        85     220  14252.000D0    100.000D0                                     
        86     198  -1144.600D0    202.315D0                                     
        86     199  -1575.000D0    226.000D0                                     
        86     200  -4029.000D0    177.000D0                                     
        86     201  -4159.000D0    199.000D0                                     
        86     202  -6314.000D0    149.000D0                                     
        86     203  -6227.000D0    412.000D0                                     
        86     204  -8043.000D0    140.000D0                                     
        86     205  -7761.000D0    114.000D0                                     
        86     206  -9166.000D0     93.000D0                                     
        86     207  -8638.698D0     64.981D0                                     
        86     208  -9658.801D0     13.507D0                                     
        86     209  -8964.475D0     29.351D0                                     
        86     210  -9613.499D0     10.181D0                                     
        86     211  -8769.722D0      7.152D0                                     
        86     212  -8673.595D0      4.165D0                                     
        86     213  -5711.941D0      7.152D0                                     
        86     214  -4335.144D0      9.577D0                                     
        86     215  -1183.970D0      8.135D0                                     
        86     216    240.248D0      7.781D0                                     
        86     217   3646.609D0      4.970D0                                     
        86     218   5203.611D0      3.556D0                                     
        86     219   8825.925D0      2.802D0                                     
        86     220  10603.925D0      2.759D0                                     
        86     221  14486.000D0    100.000D0                                     
        86     222  16365.850D0      2.545D0                                     
        87     201   3712.000D0    354.000D0                                     
        87     202   3065.000D0    427.000D0                                     
        87     203    976.000D0    229.000D0                                     
        87     204    553.823D0    692.508D0                                     
        87     205  -1241.576D0    148.611D0                                     
        87     206  -1411.559D0    139.472D0                                     
        87     207  -2929.469D0     78.878D0                                     
        87     208  -2671.379D0     50.921D0                                     
        87     209  -3802.961D0     27.083D0                                     
        87     210  -3351.291D0     20.315D0                                     
        87     211  -4164.913D0     19.516D0                                     
        87     212  -3556.197D0     21.465D0                                     
        87     213  -3563.478D0      8.028D0                                     
        87     214   -974.609D0      9.191D0                                     
        87     215    304.040D0      7.560D0                                     
        87     216   2969.848D0     12.891D0                                     
        87     217   4300.560D0      7.062D0                                     
        87     218   7045.557D0      5.463D0                                     
        87     219   8607.710D0      7.355D0                                     
        87     220  11469.096D0      4.562D0                                     
        87     221  13269.226D0      7.549D0                                     
        87     222  16340.802D0     20.854D0                                     
        87     223  18379.215D0      2.677D0                                     
        87     224  21636.682D0     47.182D0                                     
        87     225  23851.463D0     10.443D0                                     
        87     226  27295.013D0     79.659D0                                     
        87     227  29657.601D0     88.965D0                                     
        87     228  33273.090D0    422.862D0                                     
        88     204   6046.000D0    267.000D0                                     
        88     205   5772.000D0    205.000D0                                     
        88     206   3526.000D0    149.000D0                                     
        88     207   3471.000D0    415.000D0                                     
        88     208   1655.000D0    140.000D0                                     
        88     209   1811.000D0    125.000D0                                     
        88     210    416.000D0     93.000D0                                     
        88     211    831.959D0     65.181D0                                     
        88     212   -202.037D0     13.623D0                                     
        88     213    319.924D0     29.567D0                                     
        88     214     84.544D0     10.800D0                                     
        88     215   2518.852D0      8.008D0                                     
        88     216   3277.009D0      9.154D0                                     
        88     217   5873.660D0      9.574D0                                     
        88     218   6635.686D0     11.499D0                                     
        88     219   9371.321D0     11.634D0                                     
        88     220  10259.876D0     10.327D0                                     
        88     221  12957.304D0      7.115D0                                     
        88     222  14309.044D0      4.973D0                                     
        88     223  17230.147D0      2.794D0                                     
        88     224  18817.703D0      2.757D0                                     
        88     225  21985.901D0      3.213D0                                     
        88     226  23661.387D0      2.533D0                                     
        88     227  27171.370D0      2.547D0                                     
        88     228  28935.224D0      2.507D0                                     
        88     229  32433.671D0     62.123D0                                     
        88     230  34543.302D0     32.701D0                                     
        89     209   8916.635D0    156.797D0                                     
        89     210   8620.552D0    148.163D0                                     
        89     211   7120.242D0     93.390D0                                     
        89     212   7274.732D0     71.365D0                                     
        89     213   6125.150D0     56.864D0                                     
        89     214   6424.500D0     53.969D0                                     
        89     215   6008.398D0     53.674D0                                     
        89     216   8111.957D0     22.961D0                                     
        89     217   8692.961D0     12.971D0                                     
        89     218  10827.702D0     50.838D0                                     
        89     219  11555.451D0     50.568D0                                     
        89     220  13741.859D0     51.635D0                                     
        89     221  14508.391D0     50.496D0                                     
        89     222  16599.074D0     21.087D0                                     
        89     223  17815.897D0      7.418D0                                     
        89     224  20220.911D0      4.610D0                                     
        89     225  21629.288D0      7.536D0                                     
        89     226  24301.822D0      3.532D0                                     
        89     227  25846.318D0      2.673D0                                     
        89     228  28889.324D0      2.661D0                                     
        89     229  30673.671D0     47.532D0                                     
        89     230  33556.349D0    100.021D0                                     
        89     231  35909.637D0    100.021D0                                     
        89     232  39142.881D0    100.021D0                                     
        90     212  12032.000D0    140.000D0                                     
        90     213  12074.000D0    134.000D0                                     
        90     214  10666.000D0     94.000D0                                     
        90     215  10922.460D0     65.491D0                                     
        90     216  10293.543D0     15.875D0                                     
        90     217  12168.825D0     30.939D0                                     
        90     218  12358.468D0     14.130D0                                     
        90     219  14457.863D0     50.637D0                                     
        90     220  14654.949D0     22.333D0                                     
        90     221  16926.290D0     10.438D0                                     
        90     222  17189.682D0     12.912D0                                     
        90     223  19362.865D0     12.330D0                                     
        90     224  19988.939D0     12.358D0                                     
        90     225  22303.792D0      7.430D0                                     
        90     226  23185.411D0      4.990D0                                     
        90     227  25801.492D0      2.791D0                                     
        90     228  26762.735D0      2.753D0                                     
        90     229  29578.671D0      3.054D0                                     
        90     230  30856.349D0      2.050D0                                     
        90     231  33809.637D0      2.055D0                                     
        90     232  35442.881D0      2.063D0                                     
        90     233  38727.853D0      2.076D0                                     
        90     234  40609.815D0      3.566D0                                     
        90     235  44250.953D0     50.041D0                                     
        91     215  17712.353D0    105.932D0                                     
        91     216  17713.343D0     87.138D0                                     
        91     217  17037.715D0     75.720D0                                     
        91     218  18643.511D0     73.571D0                                     
        91     219  18517.909D0     73.355D0                                     
        91     220  20365.968D0     55.020D0                                     
        91     221  20365.572D0     51.655D0                                     
        91     222  22050.000D0    100.000D0                                     
        91     223  22322.912D0     71.114D0                                     
        91     224  23861.570D0     51.828D0                                     
        91     225  24325.802D0     71.062D0                                     
        91     226  26010.793D0     23.416D0                                     
        91     227  26820.761D0      7.721D0                                     
        91     228  28874.112D0      5.388D0                                     
        91     229  29894.799D0      9.044D0                                     
        91     230  32166.151D0      3.477D0                                     
        91     231  33420.127D0      2.610D0                                     
        91     232  35938.295D0      7.923D0                                     
        91     233  37482.615D0      2.290D0                                     
        91     234  40336.727D0      4.772D0                                     
        91     235  42323.215D0     50.040D0                                     
        91     236  45339.781D0    200.010D0                                     
        91     237  47635.218D0    100.021D0                                     
        91     238  50764.541D0     60.034D0                                     
        92     218  21878.000D0     97.000D0                                     
        92     219  23247.000D0    210.000D0                                     
        92     220  23018.000D0    300.000D0                                     
        92     221  24544.000D0    202.000D0                                     
        92     222  24283.000D0    101.000D0                                     
        92     223  25823.674D0     71.163D0                                     
        92     224  25699.684D0     25.457D0                                     
        92     225  27371.010D0     51.078D0                                     
        92     226  27321.169D0     19.997D0                                     
        92     227  28999.091D0     18.744D0                                     
        92     228  29217.348D0     16.011D0                                     
        92     229  31203.932D0      8.033D0                                     
        92     230  31603.052D0      5.040D0                                     
        92     231  33777.703D0     50.078D0                                     
        92     232  34601.191D0      2.757D0                                     
        92     233  36912.136D0      2.959D0                                     
        92     234  38139.731D0      2.008D0                                     
        92     235  40913.215D0      2.002D0                                     
        92     236  42439.781D0      1.981D0                                     
        92     237  45385.218D0      2.032D0                                     
        92     238  47304.541D0      2.024D0                                     
        92     239  50569.608D0      2.035D0                                     
        92     240  52708.369D0      5.207D0                                     
        93     225  31576.983D0     71.890D0                                     
        93     226  32672.000D0    112.000D0                                     
        93     227  32564.234D0     72.556D0                                     
        93     228  33701.000D0    196.000D0                                     
        93     229  33763.413D0     86.890D0                                     
        93     230  35213.804D0     55.212D0                                     
        93     231  35614.072D0     50.593D0                                     
        93     232  37299.000D0    100.000D0                                     
        93     233  38146.000D0    159.000D0                                     
        93     234  39949.578D0      8.559D0                                     
        93     235  41036.931D0      2.177D0                                     
        93     236  43379.757D0     50.464D0                                     
        93     237  44866.654D0      1.993D0                                     
        93     238  47449.886D0      2.003D0                                     
        93     239  49304.425D0      2.163D0                                     
        93     240  52320.070D0     15.159D0                                     
        93     241  54255.190D0     70.738D0                                     
        93     242  57412.110D0    200.010D0                                     
        93     243  59918.704D0     11.228D0                                     
        94     230  36921.008D0     25.158D0                                     
        94     231  38424.000D0    102.000D0                                     
        94     232  38358.180D0     18.971D0                                     
        94     233  40045.143D0     50.641D0                                     
        94     234  40337.939D0      7.161D0                                     
        94     235  42204.000D0     74.000D0                                     
        94     236  42893.171D0      2.758D0                                     
        94     237  45086.966D0      2.400D0                                     
        94     238  46157.839D0      2.014D0                                     
        94     239  48582.630D0      2.003D0                                     
        94     240  50120.471D0      1.979D0                                     
        94     241  52950.190D0      1.981D0                                     
        94     242  54712.110D0      2.002D0                                     
        94     243  57748.942D0      3.270D0                                     
        94     244  59798.821D0      5.107D0                                     
        94     245  63097.247D0     14.436D0                                     
        94     246  65388.508D0     15.275D0                                     
        95     233  43288.000D0    218.000D0                                     
        95     234  44511.000D0    208.000D0                                     
        95     235  44739.000D0    206.000D0                                     
        95     236  46173.000D0    100.000D0                                     
        95     237  46817.000D0    188.000D0                                     
        95     238  48416.189D0     50.727D0                                     
        95     239  49385.542D0      2.825D0                                     
        95     240  51499.424D0     13.930D0                                     
        95     241  52929.377D0      1.990D0                                     
        95     242  55463.128D0      1.993D0                                     
        95     243  57167.431D0      2.207D0                                     
        95     244  59875.046D0      2.153D0                                     
        95     245  61892.531D0      3.300D0                                     
        95     246  64987.973D0     18.193D0                                     
        95     247  67227.000D0    100.000D0                                     
        95     248  70485.000D0    200.000D0                                     
        96     235  48049.000D0    224.000D0                                     
        96     236  47883.000D0    201.000D0                                     
        96     237  49270.000D0    206.000D0                                     
        96     238  49384.251D0     36.666D0                                     
        96     239  51086.000D0    100.000D0                                     
        96     240  51715.311D0      2.825D0                                     
        96     241  53696.877D0      2.324D0                                     
        96     242  54798.307D0      2.015D0                                     
        96     243  57176.341D0      2.239D0                                     
        96     244  58446.991D0      1.980D0                                     
        96     245  60998.567D0      2.739D0                                     
        96     246  62611.835D0      2.233D0                                     
        96     247  65526.726D0      4.450D0                                     
        96     248  67385.464D0      5.109D0                                     
        96     249  70743.327D0      5.118D0                                     
        96     250  72982.289D0     11.229D0                                     
        96     251  76640.437D0     22.821D0                                     
        97     237  53213.000D0    296.000D0                                     
        97     238  54336.000D0    289.000D0                                     
        97     239  54364.000D0    287.000D0                                     
        97     240  55655.000D0    150.000D0                                     
        97     241  56097.000D0    200.000D0                                     
        97     242  57798.000D0    200.000D0                                     
        97     243  58684.728D0      4.952D0                                     
        97     244  60702.635D0     51.904D0                                     
        97     245  61808.788D0      2.492D0                                     
        97     246  63961.835D0     60.042D0                                     
        97     247  65481.803D0      5.541D0                                     
        97     248  68102.591D0     20.730D0                                     
        97     249  69843.386D0      3.140D0                                     
        97     250  72944.800D0      4.142D0                                     
        97     251  75220.437D0     10.991D0                                     
        97     252  78527.000D0    200.000D0                                     
        97     253  80798.000D0    307.000D0                                     
        98     239  58284.000D0    231.000D0                                     
        98     240  58027.000D0    201.000D0                                     
        98     241  59354.000D0    255.000D0                                     
        98     242  59325.540D0     36.891D0                                     
        98     243  60901.000D0    123.000D0                                     
        98     244  61469.303D0      3.359D0                                     
        98     245  63377.375D0      3.088D0                                     
        98     246  64084.818D0      2.250D0                                     
        98     247  66127.803D0      8.167D0                                     
        98     248  67232.591D0      5.454D0                                     
        98     249  69718.497D0      2.830D0                                     
        98     250  71165.109D0      2.242D0                                     
        98     251  74127.437D0      4.561D0                                     
        98     252  76027.244D0      5.109D0                                     
        98     253  79292.638D0      7.155D0                                     
        98     254  81333.607D0     12.325D0                                     
        98     255  84781.000D0    200.000D0                                     
        99     241  63902.000D0    333.000D0                                     
        99     242  64943.000D0    327.000D0                                     
        99     243  64861.000D0    288.000D0                                     
        99     244  66027.000D0    181.000D0                                     
        99     245  66431.000D0    200.000D0                                     
        99     246  67965.000D0    224.000D0                                     
        99     247  68603.000D0     30.000D0                                     
        99     248  70293.242D0     55.743D0                                     
        99     249  71170.000D0     30.000D0                                     
        99     250  73265.000D0    100.000D0                                     
        99     251  74503.621D0      6.127D0                                     
        99     252  77287.244D0     50.260D0                                     
        99     253  79007.456D0      3.140D0                                     
        99     254  81987.664D0      4.661D0                                     
        99     255  84080.948D0     11.093D0                                     
        99     256  87149.000D0    100.000D0                                     
        99     257  89395.000D0    503.000D0                                     
       100     243  69398.000D0    237.000D0                                     
       100     244  69052.000D0    284.000D0                                     
       100     245  70214.000D0    275.000D0                                     
       100     246  70124.274D0     39.594D0                                     
       100     247  71517.000D0    132.000D0                                     
       100     248  71896.465D0     11.812D0                                     
       100     249  73610.000D0    101.000D0                                     
       100     250  74066.661D0     11.962D0                                     
       100     251  75977.814D0      8.409D0                                     
       100     252  76810.151D0      5.820D0                                     
       100     253  79340.308D0      4.952D0                                     
       100     254  80897.211D0      3.026D0                                     
       100     255  83792.948D0      4.771D0                                     
       100     256  85479.056D0      7.204D0                                     
       100     257  88581.349D0      7.293D0                                     
       100     258  90459.000D0    200.000D0                                     
       100     259  93699.000D0    401.000D0                                     
       101     247  76103.000D0    351.000D0                                     
       101     248  77149.000D0    237.000D0                                     
       101     249  77315.000D0    283.000D0                                     
       101     250  78699.000D0    301.000D0                                     
       101     251  79051.000D0    203.000D0                                     
       101     252  80695.000D0    196.000D0                                     
       101     253  81301.000D0    205.000D0                                     
       101     254  83580.000D0    141.000D0                                     
       101     255  84835.382D0      7.074D0                                     
       101     256  87608.671D0     52.823D0                                     
       101     257  88989.967D0      3.296D0                                     
       101     258  91683.772D0      5.018D0                                     
       101     259  93616.000D0    400.000D0                                     
       101     260  96596.000D0    596.000D0                                     
       101     261  98403.000D0    699.000D0                                     
       102     251  82827.000D0    142.000D0                                     
       102     252  82870.858D0     13.010D0                                     
       102     253  84478.000D0    225.000D0                                     
       102     254  84717.350D0     17.664D0                                     
       102     255  86847.342D0     12.422D0                                     
