        77     193 -34536.346D0      2.872D0                                     
        77     194 -32531.855D0      2.885D0                                     
        77     195 -31692.402D0      2.887D0                                     
        77     196 -29453.923D0     38.522D0                                     
        77     197 -28283.417D0     20.435D0                                     
        77     198 -25821.000D0    196.000D0                                     
        77     199 -24417.100D0     41.214D0                                     
        78     168 -11146.000D0    358.000D0                                     
        78     169 -12649.000D0    314.000D0                                     
        78     170 -16463.000D0    102.000D0                                     
        78     171 -17465.000D0    314.000D0                                     
        78     172 -21073.989D0     33.555D0                                     
        78     173 -21890.439D0    100.690D0                                     
        78     174 -25326.129D0     13.402D0                                     
        78     175 -25825.000D0    311.000D0                                     
        78     176 -28876.000D0    196.000D0                                     
        78     177 -29386.000D0    311.000D0                                     
        78     178 -31941.000D0    470.000D0                                     
        78     179 -32160.000D0    298.000D0                                     
        78     180 -34265.000D0    200.000D0                                     
        78     181 -34300.000D0    277.000D0                                     
        78     182 -36078.959D0    201.979D0                                     
        78     183 -35650.000D0    229.000D0                                     
        78     184 -37358.000D0    182.000D0                                     
        78     185 -36557.611D0    206.649D0                                     
        78     186 -37788.521D0     32.385D0                                     
        78     187 -36740.000D0    182.000D0                                     
        78     188 -37822.659D0      5.921D0                                     
        78     189 -36484.845D0     11.410D0                                     
        78     190 -37324.891D0      6.154D0                                     
        78     191 -35690.511D0      4.700D0                                     
        78     192 -36295.511D0      3.399D0                                     
        78     193 -34479.707D0      2.883D0                                     
        78     194 -34778.645D0      2.927D0                                     
        78     195 -32812.385D0      2.927D0                                     
        78     196 -32662.940D0      2.927D0                                     
        78     197 -30438.051D0      2.928D0                                     
        78     198 -29923.300D0      4.192D0                                     
        78     199 -27408.077D0      4.221D0                                     
        78     200 -26618.475D0     20.435D0                                     
        78     201 -23756.385D0     50.185D0                                     
        78     202 -22598.000D0    298.000D0                                     
        79     171  -7662.000D0    247.000D0                                     
        79     172  -9213.000D0    334.000D0                                     
        79     173 -12670.051D0    102.367D0                                     
        79     174 -14050.000D0    150.000D0                                     
        79     175 -17185.000D0    240.000D0                                     
        79     176 -18379.000D0    401.000D0                                     
        79     177 -21224.000D0    228.000D0                                     
        79     178 -22379.000D0    401.000D0                                     
        79     179 -24767.000D0    344.000D0                                     
        79     180 -25713.000D0    302.000D0                                     
        79     181 -27993.000D0    448.000D0                                     
        79     182 -28299.000D0    362.000D0                                     
        79     183 -30161.000D0    401.000D0                                     
        79     184 -30298.000D0    191.000D0                                     
        79     185 -31850.611D0    210.485D0                                     
        79     186 -31672.961D0    144.200D0                                     
        79     187 -33010.000D0    152.000D0                                     
        79     188 -32523.000D0    100.000D0                                     
        79     189 -33635.000D0    200.000D0                                     
        79     190 -32882.891D0     16.213D0                                     
        79     191 -33860.511D0     50.220D0                                     
        79     192 -32779.170D0     15.983D0                                     
        79     193 -33411.060D0      9.465D0                                     
        79     194 -32286.611D0     11.520D0                                     
        79     195 -32585.585D0      3.093D0                                     
        79     196 -31157.245D0      4.045D0                                     
        79     197 -31156.971D0      2.929D0                                     
        79     198 -29597.990D0      2.929D0                                     
        79     199 -29111.031D0      2.931D0                                     
        79     200 -27276.109D0     51.533D0                                     
        79     201 -26416.385D0      4.302D0                                     
        79     202 -24415.916D0    166.436D0                                     
        79     203 -23159.493D0      4.308D0                                     
        79     204 -20767.000D0    200.000D0                                     
        79     205 -18993.000D0    298.000D0                                     
        80     175  -8000.000D0    318.000D0                                     
        80     176 -11724.482D0     35.081D0                                     
        80     177 -12727.118D0    112.421D0                                     
        80     178 -16323.195D0     14.740D0                                     
        80     179 -16969.000D0    311.000D0                                     
        80     180 -20193.000D0    196.000D0                                     
        80     181 -20674.000D0    311.000D0                                     
        80     182 -23519.000D0    470.000D0                                     
        80     183 -23696.000D0    298.000D0                                     
        80     184 -26178.000D0    200.000D0                                     
        80     185 -26098.000D0    277.000D0                                     
        80     186 -28447.803D0    201.979D0                                     
        80     187 -28145.000D0    239.000D0                                     
        80     188 -30223.000D0    180.000D0                                     
        80     189 -29685.000D0    283.000D0                                     
        80     190 -31413.000D0    151.000D0                                     
        80     191 -30680.511D0     86.152D0                                     
        80     192 -32069.000D0    283.000D0                                     
        80     193 -31070.752D0     19.144D0                                     
        80     194 -32246.611D0     23.080D0                                     
        80     195 -31075.585D0     50.096D0                                     
        80     196 -31843.261D0      4.111D0                                     
        80     197 -30557.346D0      4.302D0                                     
        80     198 -30970.466D0      2.943D0                                     
        80     199 -29563.297D0      2.932D0                                     
        80     200 -29520.227D0      2.934D0                                     
        80     201 -27679.084D0      2.931D0                                     
        80     202 -27362.070D0      2.927D0                                     
        80     203 -25283.448D0      3.165D0                                     
        80     204 -24707.278D0      3.037D0                                     
        80     205 -22303.593D0      4.675D0                                     
        80     206 -20959.849D0     20.612D0                                     
        80     207 -16229.395D0    150.114D0                                     
        80     208 -13097.000D0    298.000D0                                     
        81     177  -2905.000D0    225.000D0                                     
        81     178  -4445.000D0    212.000D0                                     
        81     179  -7949.000D0    141.000D0                                     
        81     180  -9135.000D0    448.000D0                                     
        81     181 -12199.000D0    377.000D0                                     
        81     182 -13404.000D0    401.000D0                                     
        81     183 -16118.000D0    392.000D0                                     
        81     184 -16990.000D0    298.000D0                                     
        81     185 -19468.000D0    401.000D0                                     
        81     186 -19982.000D0    365.000D0                                     
        81     187 -22197.000D0    401.000D0                                     
        81     188 -22430.000D0    224.000D0                                     
        81     189 -24508.000D0    347.000D0                                     
        81     190 -24413.000D0    428.000D0                                     
        81     191 -26188.000D0    218.000D0                                     
        81     192 -25949.000D0    201.000D0                                     
        81     193 -27434.000D0    248.000D0                                     
        81     194 -26964.000D0    206.000D0                                     
        81     195 -28271.000D0    130.000D0                                     
        81     196 -27466.000D0    136.000D0                                     
        81     197 -28376.843D0     32.016D0                                     
        81     198 -27510.466D0     80.054D0                                     
        81     199 -28118.225D0     98.518D0                                     
        81     200 -27064.187D0      6.442D0                                     
        81     201 -27196.109D0     15.286D0                                     
        81     202 -25997.463D0     15.190D0                                     
        81     203 -25775.284D0      2.944D0                                     
        81     204 -24359.825D0      2.933D0                                     
        81     205 -23834.813D0      2.953D0                                     
        81     206 -22267.062D0      2.969D0                                     
        81     207 -21044.395D0      5.840D0                                     
        81     208 -16762.555D0      2.931D0                                     
        81     209 -13647.200D0      9.715D0                                     
        81     210  -9253.857D0     11.465D0                                     
        82     181  -3061.000D0    162.000D0                                     
        82     182  -6822.167D0     17.019D0                                     
        82     183  -7517.000D0    307.000D0                                     
        82     184 -10993.000D0    196.000D0                                     
        82     185 -11569.000D0    307.000D0                                     
        82     186 -14623.000D0    470.000D0                                     
        82     187 -14876.000D0    298.000D0                                     
        82     188 -17642.000D0    200.000D0                                     
        82     189 -17810.000D0    270.000D0                                     
        82     190 -20325.188D0    202.031D0                                     
        82     191 -20307.000D0    214.000D0                                     
        82     192 -22577.000D0    180.000D0                                     
        82     193 -22281.000D0    186.000D0                                     
        82     194 -24250.000D0    152.000D0                                     
        82     195 -23780.000D0    412.000D0                                     
        82     196 -25420.000D0    140.000D0                                     
        82     197 -24796.000D0    102.000D0                                     
        82     198 -26100.000D0     93.000D0                                     
        82     199 -25234.743D0     65.864D0                                     
        82     200 -26253.633D0     13.326D0                                     
        82     201 -25293.236D0     31.154D0                                     
        82     202 -25947.892D0      9.855D0                                     
        82     203 -24800.566D0      6.976D0                                     
        82     204 -25123.544D0      2.931D0                                     
        82     205 -23783.728D0      2.930D0                                     
        82     206 -23800.598D0      2.908D0                                     
        82     207 -22467.068D0      2.908D0                                     
        82     208 -21763.563D0      2.909D0                                     
        82     209 -17628.707D0      3.173D0                                     
        82     210 -14742.634D0      3.025D0                                     
        82     211 -10496.563D0      2.959D0                                     
        82     212  -7556.749D0      2.688D0                                     
        82     213  -3260.000D0    100.000D0                                     
        82     214   -188.025D0      2.533D0                                     
        83     185  -2135.000D0    225.000D0                                     
        83     186  -3279.000D0    448.000D0                                     
        83     187  -6094.000D0    379.000D0                                     
        83     188  -7291.000D0    299.000D0                                     
        83     189  -9776.000D0    401.000D0                                     
        83     190 -10695.000D0    365.000D0                                     
        83     191 -12991.000D0    401.000D0                                     
        83     192 -13629.000D0    224.000D0                                     
        83     193 -15779.000D0    347.000D0                                     
        83     194 -16070.000D0    428.000D0                                     
        83     195 -17930.000D0    218.000D0                                     
        83     196 -18064.000D0    207.000D0                                     
        83     197 -19622.582D0    242.698D0                                     
        83     198 -19538.646D0    180.207D0                                     
        83     199 -20886.930D0    119.730D0                                     
        83     200 -20360.609D0     92.841D0                                     
        83     201 -21451.632D0     31.449D0                                     
        83     202 -20796.062D0     51.336D0                                     
        83     203 -21547.206D0     21.255D0                                     
        83     204 -20674.356D0     25.921D0                                     
        83     205 -21075.339D0      7.653D0                                     
        83     206 -20043.090D0      8.214D0                                     
        83     207 -20068.833D0      3.581D0                                     
        83     208 -18884.455D0      3.521D0                                     
        83     209 -18272.891D0      2.992D0                                     
        83     210 -14806.147D0      2.990D0                                     
        83     211 -11868.965D0      5.842D0                                     
        83     212  -8130.505D0      2.930D0                                     
        83     213  -5239.806D0      7.550D0                                     
        83     214  -1212.186D0     11.426D0                                     
        83     215   1706.821D0     96.112D0                                     
        83     216   5775.000D0    100.000D0                                     
        84     190  -4555.000D0    470.000D0                                     
        84     191  -4980.000D0    299.000D0                                     
        84     192  -7897.000D0    201.000D0                                     
        84     193  -8289.000D0    275.000D0                                     
        84     194 -10913.283D0    202.057D0                                     
        84     195 -11136.000D0    220.000D0                                     
        84     196 -13495.000D0    180.000D0                                     
        84     197 -13445.000D0    193.000D0                                     
        84     198 -15516.000D0    152.000D0                                     
        84     199 -15281.000D0    412.000D0                                     
        84     200 -17014.000D0    140.000D0                                     
        84     201 -16572.000D0    102.000D0                                     
        84     202 -17975.000D0     93.000D0                                     
        84     203 -17313.804D0     65.721D0                                     
        84     204 -18343.803D0     13.396D0                                     
        84     205 -17544.318D0     29.437D0                                     
        84     206 -18196.508D0      9.940D0                                     
        84     207 -17159.768D0      6.993D0                                     
        84     208 -17483.154D0      3.208D0                                     
        84     209 -16379.586D0      3.231D0                                     
        84     210 -15968.230D0      2.909D0                                     
        84     211 -12447.675D0      2.953D0                                     
        84     212 -10384.522D0      2.909D0                                     
        84     213  -6667.147D0      4.031D0                                     
        84     214  -4484.259D0      3.025D0                                     
        84     215   -545.288D0      2.854D0                                     
        84     216   1774.680D0      2.665D0                                     
        84     217   5825.000D0    100.000D0                                     
        84     218   8351.563D0      2.532D0                                     
        85     193    175.000D0    402.000D0                                     
        85     194   -959.000D0    398.000D0                                     
        85     195  -3210.000D0    404.000D0                                     
        85     196  -4003.000D0    229.000D0                                     
        85     197  -6250.000D0    350.000D0                                     
        85     198  -6751.000D0    428.000D0                                     
        85     199  -8725.000D0    223.000D0                                     
        85     200  -9042.000D0    207.000D0                                     
        85     201 -10724.374D0    242.692D0                                     
        85     202 -10760.031D0    180.202D0                                     
        85     203 -12251.737D0    119.727D0                                     
        85     204 -11865.779D0     92.828D0                                     
        85     205 -13007.052D0     31.402D0                                     
        85     206 -12482.724D0     51.302D0                                     
        85     207 -13249.698D0     21.111D0                                     
        85     208 -12498.312D0     25.831D0                                     
        85     209 -12893.106D0      7.920D0                                     
        85     210 -11987.107D0      8.273D0                                     
        85     211 -11661.552D0      3.811D0                                     
        85     212  -8630.610D0      4.069D0                                     
        85     213  -6593.906D0      5.575D0                                     
        85     214  -3393.980D0      5.055D0                                     
        85     215  -1265.672D0      7.123D0                                     
        85     216   2243.818D0      4.234D0                                     
        85     217   4386.981D0      7.541D0                                     
        85     218   8086.725D0     11.813D0                                     
        85     219  10522.600D0     81.508D0                                     
        85     220  14253.000D0    112.000D0                                     
        85     221  16897.000D0    298.000D0                                     
        85     222  20800.000D0    298.000D0                                     
        85     223  23604.000D0    401.000D0                                     
        86     196   2151.000D0    203.000D0                                     
        86     197   1547.000D0    279.000D0                                     
        86     198  -1136.443D0    202.109D0                                     
        86     199  -1575.000D0    226.000D0                                     
        86     200  -4027.000D0    180.000D0                                     
        86     201  -4159.000D0    199.000D0                                     
        86     202  -6318.000D0    152.000D0                                     
        86     203  -6226.000D0    412.000D0                                     
        86     204  -8044.000D0    140.000D0                                     
        86     205  -7761.000D0    114.000D0                                     
        86     206  -9166.000D0     93.000D0                                     
        86     207  -8637.905D0     65.709D0                                     
        86     208  -9658.440D0     13.500D0                                     
        86     209  -8964.106D0     29.372D0                                     
        86     210  -9613.145D0     10.172D0                                     
        86     211  -8769.633D0      7.140D0                                     
        86     212  -8673.233D0      4.143D0                                     
        86     213  -5711.591D0      7.140D0                                     
        86     214  -4334.917D0      9.568D0                                     
        86     215  -1183.747D0      8.124D0                                     
        86     216    240.468D0      7.770D0                                     
        86     217   3646.384D0      4.955D0                                     
        86     218   5203.618D0      3.474D0                                     
        86     219   8825.747D0      2.839D0                                     
        86     220  10604.265D0      2.665D0                                     
        86     221  14396.000D0    100.000D0                                     
        86     222  16366.787D0      2.513D0                                     
        86     223  20297.000D0    298.000D0                                     
        86     224  22440.000D0    298.000D0                                     
        86     225  26492.000D0    298.000D0                                     
        86     226  28774.000D0    401.000D0                                     
        86     227  32981.000D0    423.000D0                                     
        86     228  35475.000D0    468.000D0                                     
        87     200   6054.000D0    235.000D0                                     
        87     201   3713.000D0    354.000D0                                     
        87     202   3062.000D0    428.000D0                                     
        87     203    976.000D0    229.000D0                                     
        87     204    552.000D0    207.000D0                                     
        87     205  -1244.512D0    237.486D0                                     
        87     206  -1409.457D0    180.146D0                                     
        87     207  -2925.464D0    115.500D0                                     
        87     208  -2669.802D0     78.212D0                                     
        87     209  -3804.760D0     31.194D0                                     
        87     210  -3354.936D0     21.660D0                                     
        87     211  -4164.400D0     20.719D0                                     
        87     212  -3544.346D0     25.771D0                                     
        87     213  -3563.108D0      8.116D0                                     
        87     214   -973.653D0      9.152D0                                     
        87     215    303.694D0      7.550D0                                     
        87     216   2969.484D0     12.886D0                                     
        87     217   4300.196D0      7.052D0                                     
        87     218   7045.191D0      5.450D0                                     
        87     219   8607.788D0      7.353D0                                     
        87     220  11469.463D0      4.623D0                                     
        87     221  13269.739D0      7.530D0                                     
        87     222  16342.089D0     21.100D0                                     
        87     223  18379.037D0      2.713D0                                     
        87     224  21643.737D0     48.969D0                                     
        87     225  23852.683D0     10.442D0                                     
        87     226  27333.218D0     90.991D0                                     
        87     227  29652.399D0     95.575D0                                     
        87     228  33276.000D0    200.000D0                                     
        87     229  35793.000D0    359.000D0                                     
        87     230  39598.000D0    448.000D0                                     
        87     231  42296.000D0    519.000D0                                     
        87     232  46253.000D0    639.000D0                                     
        88     203   8579.000D0    231.000D0                                     
        88     204   6034.000D0    181.000D0                                     
        88     205   5763.000D0    205.000D0                                     
        88     206   3523.000D0    152.000D0                                     
        88     207   3472.000D0    415.000D0                                     
        88     208   1654.000D0    140.000D0                                     
        88     209   1811.000D0    125.000D0                                     
        88     210    416.000D0     93.000D0                                     
        88     211    832.752D0     65.906D0                                     
        88     212   -201.676D0     13.616D0                                     
        88     213    322.155D0     29.584D0                                     
        88     214     84.898D0     10.792D0                                     
        88     215   2518.941D0      7.998D0                                     
        88     216   3277.370D0      9.144D0                                     
        88     217   5874.010D0      9.565D0                                     
        88     218   6635.913D0     11.491D0                                     
        88     219   9379.013D0      8.680D0                                     
        88     220  10260.096D0     10.319D0                                     
        88     221  12954.995D0      7.039D0                                     
        88     222  14309.441D0      4.942D0                                     
        88     223  17229.973D0      2.829D0                                     
        88     224  18818.043D0      2.662D0                                     
        88     225  21987.412D0      3.090D0                                     
        88     226  23662.324D0      2.500D0                                     
        88     227  27172.306D0      2.515D0                                     
        88     228  28936.019D0      2.485D0                                     
        88     229  32434.904D0     62.117D0                                     
        88     230  34544.239D0     32.698D0                                     
        88     231  38396.000D0    298.000D0                                     
        88     232  40700.000D0    359.000D0                                     
        88     233  44707.000D0    468.000D0                                     
        88     234  47085.000D0    539.000D0                                     
        89     207  11265.000D0    234.000D0                                     
        89     208  10698.000D0    207.000D0                                     
        89     209   8913.219D0    242.692D0                                     
        89     210   8622.654D0    186.956D0                                     
        89     211   7124.247D0    125.858D0                                     
        89     212   7276.309D0     92.828D0                                     
        89     213   6123.351D0     58.933D0                                     
        89     214   6420.855D0     54.490D0                                     
        89     215   6008.911D0     54.123D0                                     
        89     216   8123.808D0     27.030D0                                     
        89     217   8693.330D0     13.026D0                                     
        89     218  10828.658D0     50.831D0                                     
        89     219  11555.105D0     50.567D0                                     
        89     220  13741.495D0     51.634D0                                     
        89     221  14508.712D0     50.495D0                                     
        89     222  16607.466D0      5.818D0                                     
        89     223  17815.779D0      7.414D0                                     
        89     224  20221.274D0      4.676D0                                     
        89     225  21629.824D0      7.517D0                                     
        89     226  24302.533D0      3.515D0                                     
        89     227  25846.141D0      2.709D0                                     
        89     228  28890.119D0      2.641D0                                     
        89     229  30674.904D0     47.524D0                                     
        89     230  33557.201D0    100.020D0                                     
        89     231  35910.488D0    100.020D0                                     
        89     232  39143.677D0    100.021D0                                     
        89     233  41498.000D0    298.000D0                                     
        89     234  45103.000D0    401.000D0                                     
        89     235  47601.000D0    423.000D0                                     
        89     236  51398.000D0    499.000D0                                     
        90     210  14001.000D0    153.000D0                                     
        90     211  13840.000D0    418.000D0                                     
        90     212  12032.000D0    140.000D0                                     
        90     213  12074.000D0    134.000D0                                     
        90     214  10666.000D0     94.000D0                                     
        90     215  10923.253D0     66.213D0                                     
        90     216  10293.904D0     15.869D0                                     
        90     217  12171.056D0     30.956D0                                     
        90     218  12358.822D0     14.124D0                                     
        90     219  14457.952D0     50.636D0                                     
        90     220  14655.310D0     22.329D0                                     
        90     221  16926.640D0     10.429D0                                     
        90     222  17189.909D0     12.905D0                                     
        90     223  19370.558D0      9.592D0                                     
        90     224  19989.160D0     12.351D0                                     
        90     225  22301.306D0      7.352D0                                     
        90     226  23185.517D0      4.958D0                                     
        90     227  25801.317D0      2.825D0                                     
        90     228  26763.075D0      2.658D0                                     
        90     229  29579.904D0      2.925D0                                     
        90     230  30857.201D0      2.017D0                                     
        90     231  33810.488D0      2.023D0                                     
        90     232  35443.677D0      2.036D0                                     
        90     233  38728.649D0      2.049D0                                     
        90     234  40608.938D0      3.542D0                                     
        90     235  44250.076D0     50.039D0                                     
        90     236  46305.000D0    298.000D0                                     
        90     237  50202.000D0    359.000D0                                     
        90     238  52390.000D0    361.000D0                                     
        91     213  19732.030D0    247.789D0                                     
        91     214  19318.465D0    193.527D0                                     
        91     215  17789.308D0    135.426D0                                     
        91     216  17800.520D0    105.438D0                                     
        91     217  17035.691D0     77.286D0                                     
        91     218  18637.242D0     73.954D0                                     
        91     219  18518.422D0     73.684D0                                     
        91     220  20377.819D0     56.838D0                                     
        91     221  20365.941D0     51.669D0                                     
        91     222  22100.000D0     73.000D0                                     
        91     223  22322.084D0     71.113D0                                     
        91     224  23860.080D0     51.811D0                                     
        91     225  24326.123D0     71.062D0                                     
        91     226  26019.186D0     11.726D0                                     
        91     227  26820.644D0      7.716D0                                     
        91     228  28910.721D0      4.897D0                                     
        91     229  29890.335D0      9.028D0                                     
        91     230  32166.869D0      3.459D0                                     
        91     231  33420.973D0      2.586D0                                     
        91     232  35938.635D0      7.890D0                                     
        91     233  37483.532D0      2.259D0                                     
        91     234  40335.850D0      4.754D0                                     
        91     235  42324.062D0     50.039D0                                     
        91     236  45340.627D0    200.009D0                                     
        91     237  47636.065D0    100.020D0                                     
        91     238  50763.664D0     60.033D0                                     
        91     239  53216.000D0    298.000D0                                     
        91     240  56802.000D0    298.000D0                                     
        92     218  21878.000D0     97.000D0                                     
        92     219  23208.564D0     82.971D0                                     
        92     220  23019.000D0    201.000D0                                     
        92     221  24546.000D0    105.000D0                                     
        92     222  24284.000D0    101.000D0                                     
        92     223  25823.763D0     71.162D0                                     
        92     224  25700.045D0     25.453D0                                     
        92     225  27371.360D0     51.076D0                                     
        92     226  27329.797D0     18.755D0                                     
        92     227  29006.783D0     17.068D0                                     
        92     228  29217.569D0     16.005D0                                     
        92     229  31201.446D0      7.961D0                                     
        92     230  31603.158D0      5.009D0                                     
        92     231  33803.128D0      4.121D0                                     
        92     232  34601.531D0      2.662D0                                     
        92     233  36913.421D0      2.804D0                                     
        92     234  38140.580D0      1.976D0                                     
        92     235  40914.062D0      1.970D0                                     
        92     236  42440.627D0      1.948D0                                     
        92     237  45386.065D0      2.000D0                                     
        92     238  47303.664D0      1.980D0                                     
        92     239  50568.731D0      1.992D0                                     
        92     240  52709.264D0      5.193D0                                     
        92     241  56197.000D0    298.000D0                                     
        92     242  58614.000D0    201.000D0                                     
        93     225  31577.352D0     71.900D0                                     
        93     226  32723.000D0     88.000D0                                     
        93     227  32563.406D0     72.555D0                                     
        93     228  33701.000D0    196.000D0                                     
        93     229  33763.734D0     86.889D0                                     
        93     230  35222.197D0     51.357D0                                     
        93     231  35613.955D0     50.592D0                                     
        93     232  37352.000D0    100.000D0                                     
        93     233  37941.934D0     51.669D0                                     
        93     234  39950.426D0      8.552D0                                     
        93     235  41037.778D0      2.148D0                                     
        93     236  43370.097D0     50.459D0                                     
        93     237  44867.501D0      1.961D0                                     
        93     238  47450.729D0      1.970D0                                     
        93     239  49305.273D0      2.133D0                                     
        93     240  52320.918D0     15.154D0                                     
        93     241  54256.039D0     70.737D0                                     
        93     242  57413.000D0    206.000D0                                     
        93     243  59870.000D0     32.000D0                                     
        93     244  63202.000D0    298.000D0                                     
        94     228  36074.602D0     32.593D0                                     
        94     229  37389.171D0     71.476D0                                     
        94     230  36929.636D0     24.182D0                                     
        94     231  38432.000D0    101.000D0                                     
        94     232  38358.400D0     18.966D0                                     
        94     233  40042.657D0     50.630D0                                     
        94     234  40338.044D0      7.139D0                                     
        94     235  42179.440D0     20.760D0                                     
        94     236  42893.512D0      2.663D0                                     
        94     237  45087.818D0      2.342D0                                     
        94     238  46158.688D0      1.982D0                                     
        94     239  48583.478D0      1.971D0                                     
        94     240  50121.319D0      1.947D0                                     
        94     241  52951.039D0      1.948D0                                     
        94     242  54713.012D0      1.966D0                                     
        94     243  57749.837D0      3.248D0                                     
        94     244  59799.717D0      5.093D0                                     
        94     245  63098.143D0     14.431D0                                     
        94     246  65389.406D0     15.271D0                                     
        94     247  68996.000D0    298.000D0                                     
        95     231  42439.000D0    298.000D0                                     
        95     232  43398.000D0    298.000D0                                     
        95     233  43289.000D0    218.000D0                                     
        95     234  44520.000D0    207.000D0                                     
        95     235  44739.000D0    206.000D0                                     
        95     236  46174.000D0    100.000D0                                     
        95     237  46547.445D0     51.910D0                                     
        95     238  48417.037D0     50.726D0                                     
        95     239  49386.389D0      2.803D0                                     
        95     240  51500.271D0     13.925D0                                     
        95     241  52930.224D0      1.957D0                                     
        95     242  55463.975D0      1.960D0                                     
        95     243  57168.280D0      2.178D0                                     
        95     244  59875.894D0      2.122D0                                     
        95     245  61893.480D0      3.883D0                                     
        95     246  64988.872D0     18.189D0                                     
        95     247  67148.000D0    100.000D0                                     
        95     248  70556.000D0    200.000D0                                     
        95     249  73104.000D0    298.000D0                                     
        96     233  47320.000D0    401.000D0                                     
        96     234  46798.000D0    298.000D0                                     
        96     235  48057.000D0    224.000D0                                     
        96     236  47883.000D0    201.000D0                                     
        96     237  49268.000D0    206.000D0                                     
        96     238  49384.356D0     36.662D0                                     
        96     239  51186.000D0    100.000D0                                     
        96     240  51715.651D0      2.732D0                                     
        96     241  53697.581D0      2.278D0                                     
